"period","sales","MoM","YoY","CMGR","Annual Sales"
"2014-01-01",100,,,,2240
"2014-02-01",113,0.13,,,2240
"2014-03-01",122,0.08,,,2240
"2014-04-01",132,0.08,,,2240
"2014-05-01",149,0.13,,,2240
"2014-06-01",165,0.11,,,2240
"2014-07-01",180,0.09,,,2240
"2014-08-01",196,0.09,,,2240
"2014-09-01",224,0.14,,,2240
"2014-10-01",255,0.14,,,2240
"2014-11-01",281,0.10,,,2240
"2014-12-01",323,0.15,,,2240
"2015-01-01",362,0.12,2.62,0.11,8861
"2015-02-01",416,0.15,2.68,0.11,8861
"2015-03-01",474,0.14,2.89,0.12,8861
"2015-04-01",545,0.15,3.13,0.13,8861
"2015-05-01",589,0.08,2.95,0.12,8861
"2015-06-01",654,0.11,2.96,0.12,8861
"2015-07-01",745,0.14,3.14,0.13,8861
"2015-08-01",820,0.10,3.18,0.13,8861
"2015-09-01",910,0.11,3.06,0.12,8861
"2015-10-01",992,0.09,2.89,0.12,8861
"2015-11-01",1121,0.13,2.99,0.12,8861
"2015-12-01",1233,0.10,2.82,0.12,8861
"2016-01-01",1344,0.09,2.71,0.12,1344
